IDLUGARESPOL,CAPACIDAD,AULA,EDIFICIO/BLOQUE
272,45,LBMA - MATERIALES,BLOQUE 18A FIMCP
369,45,LBME - MATERIALES,BLOQUE 18A FIMCP
596,65,SALA DE POSTGRADOS A,BLOQUE 18A FIMCP
1046,20,LAB. SÍNTESIS DE MATERIALES,BLOQUE 18A FIMCP
416,35,SALA DE POSTGRADOS B,BLOQUE 18A FIMCP
1058,230,AUDITORIO FIMCP,BLOQUE 18A FIMCP
1051,20,LAB. PROCESAMIENTO DE PLÁSTICO,BLOQUE 18A FIMCP
1050,20,LAB. INVESTIGACIÓN DE SIGNA,BLOQUE 18A FIMCP
1049,20,LAB. ANÁLISIS Y REOLOGÍA,BLOQUE 18A FIMCP
1048,20,LAB. MICROSCOPIA,BLOQUE 18A FIMCP
1047,20,LAB. METALOGRAFÍA,BLOQUE 18A FIMCP
794,15,CAMPRO,BLOQUE 18A FIMCP
796,15,LABORATORIO DE SOLIDOS,BLOQUE 18A FIMCP
795,16,LABORATORIO DE MECATRONICA,BLOQUE 18A FIMCP
1005,12,LABORATORIO DE SUELOS Y NUTRICION VEGETAL,BLOQUE 18B FIMCP
169,35,18B-103,BLOQUE 18B FIMCP
609,25,LABORATORIO I+D IAL,BLOQUE 18B FIMCP
619,29,LABORATORIO DE FITOPATOLOGIA,BLOQUE 18B FIMCP
270,31,COMP A FIMCP,BLOQUE 18B FIMCP
594,40,LABORATORIO DE METROLOGÍA,BLOQUE 18B FIMCP
611,20,LABORATORIO DE OPERACIONES UNITARIAS,BLOQUE 18B FIMCP
610,20,LABORATORIO DE BROMATOLOGÍA IAL,BLOQUE 18B FIMCP
608,20,LABORATORIO DE MICROBIOLOGIA IAL,BLOQUE 18B FIMCP
271,31,COMP B FIMCP,BLOQUE 18B FIMCP
170,35,18B-105,BLOQUE 18B FIMCP
406,40,LABORATORIO PRACTICAS,BLOQUE 18B FIMCP
440,45,AULA DE MATERIALES,BLOQUE 18B FIMCP
407,30,LABORATORIO PRACTICAS 1,BLOQUE 18B FIMCP
1079,18,LAB. EVALUACIÓN SENSORIAL,BLOQUE 18B FIMCP
1052,20,LBT1 BOMBAS Y TURBINAS,BLOQUE 18C FIMCP
189,25,18C-2,BLOQUE 18C FIMCP
371,22,LBT1 - TERMOFLUIDOS,BLOQUE 18C FIMCP
188,25,18C-1,BLOQUE 18C FIMCP
372,22,LBTF - TERMOFLUIDOS,BLOQUE 18C FIMCP
190,26,18C-3,BLOQUE 18C FIMCP
1057,20,LBT6 REFRIGERACIÓN Y SECADORES,BLOQUE 18C FIMCP
1056,20,LBT5 MOTORES DE COMBUSTION INTERNA,BLOQUE 18C FIMCP
1055,20,LBT4 PLANTA DE VAPOR,BLOQUE 18C FIMCP
1054,20,LBT3 MEDIDORES DE FLUJO,BLOQUE 18C FIMCP
1053,20,LBT2 TUNELES,BLOQUE 18C FIMCP
148,56,AITPE -FICT,BLOQUE 20A- FICT
150,15,LAB. DE GEOFÍSICA- FICT,BLOQUE 20A- FICT
151,20,LAB. DE PETROGRAFÍA - FICT,BLOQUE 20A- FICT
149,30,FOTOGEOLOGÍA- FICT,BLOQUE 20A- FICT
146,15,LAB. MINERALOGÍA - FICT,BLOQUE 20B - FICT
145,15,LAB. MINERALURGIA - FICT,BLOQUE 20B - FICT
1059,30,LAB. MECÁNICA DE SUELO - FICT,BLOQUE 20C - FICT
147,20,LAB. DE PETRÓLEOS - FICT,BLOQUE 20C - FICT
154,40,BODEGA - FICT,BLOQUE 20D - FICT
153,20,AA16  FICT,BLOQUE 20D - FICT
144,7,LAB. DE COMPUTACIÓN,BLOQUE 20E FICT
158,43,AA21 - FICT,BLOQUE 20F- FICT
798,60,AULA SATELITAL -  FICT,BLOQUE 20F- FICT
747,24,AA31 SALA DE COMPUTACION - FICT,BLOQUE 20F- FICT
163,44,AA26 - FICT,BLOQUE 20F- FICT
165,48,AA28 - FICT,BLOQUE 20F- FICT
159,47,AA22 - FICT,BLOQUE 20F- FICT
164,42,AA27 - FICT,BLOQUE 20F- FICT
161,43,AA24-  FICT,BLOQUE 20F- FICT
565,56,SALA DE LECTURA - FICT,BLOQUE 20F- FICT
1060,20,SALA DE COMPUTACION 2 - FICT,BLOQUE 20F- FICT
907,23,AA33 - FICT,BLOQUE 20F- FICT
166,52,AA29 - FICT,BLOQUE 20F- FICT
162,47,AA25 - FICT,BLOQUE 20F- FICT
160,40,AA23 - FICT,BLOQUE 20F- FICT
192,59,24C-102 FIMCP,BLOQUE 24C FIMCP
793,15,SALA DE AYUDANTES FIMCP,BLOQUE 24C FIMCP
193,42,24C-106 FIMCP,BLOQUE 24C FIMCP
203,68,24C-204 FIMCP,BLOQUE 24C FIMCP
195,41,24C-108 FIMCP,BLOQUE 24C FIMCP
191,62,24C-101 FIMCP,BLOQUE 24C FIMCP
201,42,24C-202 FIMCP,BLOQUE 24C FIMCP
204,68,24C-205 FIMCP,BLOQUE 24C FIMCP
202,46,24C-203 FIMCP,BLOQUE 24C FIMCP
200,62,24C-201 FIMCP,BLOQUE 24C FIMCP
194,42,24C-107 FIMCP,BLOQUE 24C FIMCP
491,30,27-LQOR,BLOQUE 27A
785,47,27-202,BLOQUE 27A
1002,15,27 LAB. ESPECT FCNM,BLOQUE 27A
948,18,27-210,BLOQUE 27A
947,45,27-209,BLOQUE 27A
946,52,27-208,BLOQUE 27A
945,31,27-207,BLOQUE 27A
944,72,27-206,BLOQUE 27A
943,45,27-204,BLOQUE 27A
942,20,27-109,BLOQUE 27A
941,24,27-108,BLOQUE 27A
940,60,27-105,BLOQUE 27A
939,24,27-104,BLOQUE 27A
938,24,27-103,BLOQUE 27A
916,30,27-203,BLOQUE 27A
444,18,27-1B,BLOQUE 27A
781,30,27-102,BLOQUE 27A
494,18,27-LQ1B,BLOQUE 27A
496,40,27-ICQA1,BLOQUE 27A
449,25,27-2D,BLOQUE 27A
445,18,27-2B,BLOQUE 27A
448,18,27-1D,BLOQUE 27A
615,50,27-201,BLOQUE 27A
629,20,27-LHID,BLOQUE 27A
442,20,27-1A,BLOQUE 27A
456,55,27-205,BLOQUE 27A
455,30,27-101,BLOQUE 27A
451,45,27-ICF2,BLOQUE 27A
450,45,27-ICF,BLOQUE 27A
447,18,27-2C,BLOQUE 27A
446,18,27-1C,BLOQUE 27A
443,18,27-2A,BLOQUE 27A
495,21,27-LFIQ,BLOQUE 27A
493,18,27-LQ1A,BLOQUE 27A
492,45,27-LQ2A,BLOQUE 27A
171,125,BA11 ICM,BLOQUE 32A
182,60,BA24 ICM,BLOQUE 32A
179,120,BA21 ICM,BLOQUE 32A
177,125,BA17 ICM,BLOQUE 32A
173,125,BA13 ICM,BLOQUE 32A
184,100,BA26 ICM,BLOQUE 32A
176,61,BA16 ICM,BLOQUE 32A
186,70,BA28 ICM,BLOQUE 32A
185,100,BA27 ICM,BLOQUE 32A
183,100,BA25 ICM,BLOQUE 32A
181,100,BA23 ICM,BLOQUE 32A
180,62,BA22 ICM,BLOQUE 32A
178,100,BA18 ICM,BLOQUE 32A
175,125,BA15 ICM,BLOQUE 32A
174,100,BA14 ICM,BLOQUE 32A
172,100,BA12 ICM,BLOQUE 32A
527,40,EB-21,BLOQUE 32B
783,60,IB-18,BLOQUE 32B
286,42,LAB. OMEGA ICM,BLOQUE 32B
228,60,IB-25,BLOQUE 32B
261,46,IL02 - LABORATORIO BETA,BLOQUE 32B
260,45,IL01 - LABORATORIO ALFA,BLOQUE 32B
231,60,IB-28,BLOQUE 32B
226,60,IB-19,BLOQUE 32B
397,45,LAB. BETA,BLOQUE 32B
263,49,IL04-DELTA,BLOQUE 32B
229,60,IB-26,BLOQUE 32B
223,60,IB-10,BLOQUE 32B
299,43,LAB. SIGMA ICM,BLOQUE 32B
262,47,IL03 - LABORATORIO GAMMA,BLOQUE 32B
230,60,IB-27,BLOQUE 32B
225,40,60,BLOQUE 32B
224,50,IB-17,BLOQUE 32B
232,62,IC-11,BLOQUE 32C
1003,100,AUDITORIO FCSH,BLOQUE 32C
233,60,IC-12,BLOQUE 32C
246,60,IC-27,BLOQUE 32C
242,60,IC-23,BLOQUE 32C
239,60,IC-18,BLOQUE 32C
237,60,IC-16,BLOQUE 32C
245,60,IC-26,BLOQUE 32C
244,60,IC-25,BLOQUE 32C
243,60,IC-24,BLOQUE 32C
241,60,IC-22,BLOQUE 32C
240,73,IC-21,BLOQUE 32C
238,67,IC-17,BLOQUE 32C
236,60,IC-15,BLOQUE 32C
235,60,IC-14,BLOQUE 32C
234,60,IC-13,BLOQUE 32C
784,20,SALA DE AYUDANTES,BLOQUE 32D
557,55,HORA NO VALIDA,BLOQUE 32D
214,53,ED13 ICM,BLOQUE 32D
618,40,PARALELO ELIMINADO,BLOQUE 32D
213,52,ED11 ICM,BLOQUE 32D
219,75,ED25 ICM,BLOQUE 32D
218,58,ED24 ICM,BLOQUE 32D
216,50,ED21 ICM,BLOQUE 32D
215,60,AUDITORIO ED14 ICM,BLOQUE 32D
556,40,PARALELO A DISTANCIA,BLOQUE 32D
960,30,ED22 ICM,BLOQUE 32D
1023,1,LAB. SIGMA,BLOQUE 32D
1022,1,LAB. OMEGA,BLOQUE 32D
1021,1,AUDITORIO 3,BLOQUE 32D
1020,1,AUDITORIO 2,BLOQUE 32D
963,28,AULA BETA,BLOQUE 32D
962,50,LAB. BETA ICM,BLOQUE 32D
1027,60,AULA SATELITAL - FCSH,BLOQUE 32E
252,53,IE-21,BLOQUE 32E
257,1,IE-26,BLOQUE 32E
254,40,IE-23,BLOQUE 32E
258,50,IE-27,BLOQUE 32E
249,40,IE11,BLOQUE 32E
259,45,IE-28,BLOQUE 32E
256,0,IE-25,BLOQUE 32E
255,1,IE-24,BLOQUE 32E
253,45,IE-22,BLOQUE 32E
251,30,IE-13,BLOQUE 32E
250,30,IE-12,BLOQUE 32E
384,25,TM01 - LABORATORIO MATERIALES,BLOQUE 33
340,25,TM02 - TALLER MÁQUINAS Y HERRAMIENTAS,BLOQUE 33
347,40,TMA4,BLOQUE 33
385,28,TM03 - MÁQUINAS Y HERRAMIENTAS,BLOQUE 33
1078,30,PLANTA PILOTO AL,BLOQUE 41
335,35,NO1,BLOQUE 41
382,30,NO3,BLOQUE 41
334,30,NO5,BLOQUE 41
349,60,LICNUT3,BLOQUE 41
339,60,LICNUT1,BLOQUE 41
383,60,LICNUT4,BLOQUE 41
329,34,NO4,BLOQUE 41
392,30,NO6,BLOQUE 41
390,63,LICNUT6,BLOQUE 41
381,30,NO2,BLOQUE 41
346,60,LICNUT8,BLOQUE 41
345,60,LICNUT7,BLOQUE 41
338,60,LICNUT2,BLOQUE 41
337,60,LICNUT5,BLOQUE 41
118,32,422A,BLOQUE 42
119,38,423A,BLOQUE 42
647,25,427B,BLOQUE 42
627,16,426A,BLOQUE 42
366,40,421A,BLOQUE 42
121,25,426B,BLOQUE 42
120,38,425B,BLOQUE 42
1019,20,BIOLOGÍA A,BLOQUE 45
122,45,451A,BLOQUE 45
395,24,24,BLOQUE 45
124,32,453A,BLOQUE 45
622,40,457C,BLOQUE 45
1083,10,458A,BLOQUE 45
126,21,457B,BLOQUE 45
125,40,455B,BLOQUE 45
123,31,452A,BLOQUE 45
1091,15,47LACT,BLOQUE 47
269,42,47LATA,BLOQUE 47
791,30,47TAPP,BLOQUE 47
760,19,47LNUT,BLOQUE 47
320,30,47PPTA,BLOQUE 47
294,20,47LQTA,BLOQUE 47
285,25,47LMTA,BLOQUE 47
374,20,47LSTA,BLOQUE 47
373,20,47LCTA,BLOQUE 47
287,20,47LOTA,BLOQUE 47
1007,40,DISEÑO I,CIB
628,36,LAB. PHOENIX,CIB
606,45,LAB. CENTAURO,CIB
410,41,LCIB,CIB
157,45,ANDRÓMEDA,CIB
266,8,LABORATORIO DE TELECOMUNICACIONES,BLOQUE 15A
1004,32,LABORATORIO DE MULTIMEDIA,BLOQUE 15A
102,62,15A-03,BLOQUE 15A
1001,35,LAB. MICROCONTROLADORES AYUDANTES,BLOQUE 15A
994,10,LAB.TELECOMUNICACIONES - AYUDANTES,BLOQUE 15A
987,10,LAB.MICROPROCESADORES - AYUDANTES,BLOQUE 15A
982,8,LAB DIGITALES - AYUDANTES,BLOQUE 15A
952,35,LABORATORIO DE INGENIERÍA DE SOFTWARE,BLOQUE 15A
104,37,15A-05,BLOQUE 15A
284,12,LABORATORIO DE MICROPROCESADORES,BLOQUE 15A
288,39,LPU1,BLOQUE 15A
289,40,LPU2,BLOQUE 15A
297,11,LABORATORIO DE SISTEMAS DIGITALES,BLOQUE 15A
100,49,15A-01,BLOQUE 15A
103,57,15A-04,BLOQUE 15A
101,55,15A-02,BLOQUE 15A
658,34,LABORATORIO CISCO,BLOQUE 15A
563,30,LAB. DE SIMULACION DE TELECOMUNICACIONES,BLOQUE 15A
283,10,LABORATORIO DE MICROCONTROLADORES,BLOQUE 15A
136,45,A-203,BLOQUE 24A
127,47,A-101,BLOQUE 24A
134,45,A-201,BLOQUE 24A
132,45,A-113,BLOQUE 24A
129,50,A-104,BLOQUE 24A
409,28,LCIS,BLOQUE 24A
607,60,A-114,BLOQUE 24A
128,60,A-103,BLOQUE 24A
143,60,A-210,BLOQUE 24A
142,52,A-209,BLOQUE 24A
140,46,A-207,BLOQUE 24A
139,56,A-206,BLOQUE 24A
137,44,A-204,BLOQUE 24A
135,46,A-202,BLOQUE 24A
133,60,A-115,BLOQUE 24A
131,50,A-112,BLOQUE 24A
130,48,A-105,BLOQUE 24A
141,46,A-208,BLOQUE 24A
138,60,A-205,BLOQUE 24A
928,20,LABORATORIO DE REALIDAD VIRTUAL Y DESARROLLO DE JUEGOS,BLOQUE 16C
327,45,SALA DE SESIONES,BLOQUE 16C
298,5,LABORATORIO DE SISTEMAS DE POTENCIA,BLOQUE 16C
274,38,LABORATORIO DE BIBLIOTECA,BLOQUE 16C
275,40,LABORATORIO DE CONTROLES INDUSTRIALES ELECTRICOS,BLOQUE 16C
211,43,COM3,BLOQUE 16C
276,13,LABORATORIO DE ELECTRONICA A,BLOQUE 16C
328,40,AULA SP01,BLOQUE 16C
296,16,LABORATORIO DE ROBOTICA,BLOQUE 16C
279,7,LABORATORIO DE ELECTRONICA DE POTENCIA,BLOQUE 16C
277,12,LABORATORIO DE ELECTRONICA B,BLOQUE 16C
210,27,COM2,BLOQUE 16C
212,41,COM4,BLOQUE 16C
1084,20,LABORATORIO DE RADIO COMUNICACIONES A,BLOQUE 16C
295,12,LABORATORIO DE REDES ELECTRICAS,BLOQUE 16C
282,7,LABORATORIO DE MAQUINARIA ELECTRICA,BLOQUE 16C
278,27,LABORATORIO DE ELECTRONICA MEDICA,BLOQUE 16C
267,32,LABORATORIO DE COMPUTACION 2,BLOQUE 16C
168,44,LABORATORIO DE AUTOMATIZACION,BLOQUE 16C
1090,5,LABORATORIO DE CONTROL DE PROCESOS INDUSTRIALES,BLOQUE 16C
1087,40,LABORATORIO DE SIMULACIÓN DE SISTEMAS,BLOQUE 16C
1086,20,LABORATORIO DE RADIO COMUNICACIONES C,BLOQUE 16C
1085,20,LABORATORIO DE RADIO COMUNICACIONES B,BLOQUE 16C
1008,20,LAB. CONTROL PROCESOS,BLOQUE 16C
1017,23,LABORATORIO DE COMPUTACIÓN 7,BLOQUE 16C
1016,25,LABORATORIO DE COMPUTACIÓN 6,BLOQUE 16C
1015,20,LABORATORIO DE COMPUTACIÓN 5,BLOQUE 16C
1014,18,LABORATORIO DE COMPUTACIÓN 4,BLOQUE 16C
1013,20,LABORATORIO DE COMPUTACIÓN 3,BLOQUE 16C
983,10,LAB. SISTEMAS DE POTENCIA - AYUDANTES,BLOQUE 16C
997,10,LAB. ELECTRONICA B - AYUDANTES,BLOQUE 16C
996,10,LAB. ROBOTICA - AYUDANTES,BLOQUE 16C
995,10,LAB.REDES ELECTRICAS - AYUDANTES,BLOQUE 16C
992,10,LAB-INSTRUMENTACION INDUSTRIAL - AYUDANTES,BLOQUE 16C
991,10,LAB. CONTROL INDUSTRIALES ELECT - AYUDANTES,BLOQUE 16C
990,10,LAB-AUTOMATIZACION INDUSTRIAL 2 - AYUDANTES,BLOQUE 16C
989,10,LAB-AUTOMATIZACION INDUSTRIAL 1 - AYUDANTES,BLOQUE 16C
988,10,LAB. ELECTRONICA DE POTENCIA - AYUDANTES,BLOQUE 16C
986,10,LAB MAQUINARIA ELECTRICA - AYUDANTES,BLOQUE 16C
985,10,LAB. ELECTRONICA A - AYUDANTES,BLOQUE 16C
966,7,LABORATORIO DE CONTROL AUTOMÁTICO,BLOQUE 16C
965,3,LABORATORIO DE INSTRUMENTACIÓN INDUSTRIAL,BLOQUE 16C
950,24,LABORATORIO DE SISTEMAS DISTRIBUIDOS,BLOQUE 16C
953,26,LABORATORIO DE COMPUTACION I,BLOQUE 16C
951,28,LABORATORIO DE SISTEMAS TELEMÁTICOS,BLOQUE 16C
422,23,60A1/FMAR,BLOQUE 60
631,60,60A11 AUDIT/FMAR,BLOQUE 60
431,29,60A9/FMAR,BLOQUE 60
428,20,60A6/FMAR,BLOQUE 60
424,61,60A3/FMAR,BLOQUE 60
430,25,60A8/FMAR,BLOQUE 60
429,18,60A7/FMAR,BLOQUE 60
427,49,60B5/FMAR,BLOQUE 60
426,61,60A5/FMAR,BLOQUE 60
425,61,60A4/FMAR,BLOQUE 60
423,55,60A2/FMAR,BLOQUE 60
436,21,61A,BLOQUE 61/FMAR
437,27,62A,BLOQUE 62/FMAR
604,25,SALA SESIONES FIMCM,BLOQUE 62/FMAR
574,35,ICTIOLOGIA FIMCBOR,BLOQUE 62/FMAR
577,12,PRACTICA TRANSPORTE MARITIMO,BLOQUE 62/FMAR
453,50,25-AB FCNM,BLOQUE 25
786,20,25-19,BLOQUE 25
454,40,25-24,BLOQUE 25
599,32,27C-LOPU2 ICQ,BLOQUE 27C
592,34,27-LOPU1 ICQ,BLOQUE 27C
1072,40,COMP C FIMCP,BLOQUE 24E FIMCP
582,72,24E-002 FIMCP,BLOQUE 24E FIMCP
588,32,24E-201 FIMCP,BLOQUE 24E FIMCP
590,24,24E-103 (AULA DE POSTGRADO C) FIMCP,BLOQUE 24E FIMCP
581,50,24E-001 FIMCP,BLOQUE 24E FIMCP
589,48,24E-202 FIMCP,BLOQUE 24E FIMCP
587,50,24E-106 FIMCP,BLOQUE 24E FIMCP
586,50,24E-105 FIMCP,BLOQUE 24E FIMCP
585,56,24E-104 FIMCP,BLOQUE 24E FIMCP
584,50,24E-102 FIMCP,BLOQUE 24E FIMCP
583,51,24E-101 FIMCP,BLOQUE 24E FIMCP
754,100,31A101 ICM,BLOQUE 31A
757,100,31A202 ICM,BLOQUE 31A
756,120,31A201 ICM,BLOQUE 31A
755,125,31A102 ICM,BLOQUE 31A
664,70,31B100 ICM,BLOQUE 31B
665,70,31B101 ICM,BLOQUE 31B
673,80,31B301 ICM,BLOQUE 31B
670,100,31B202 ICM,BLOQUE 31B
668,71,31B200 ICM,BLOQUE 31B
736,100,31B105 ICM,BLOQUE 31B
735,100,,BLOQUE 31B
675,80,31B303 ICM,BLOQUE 31B
674,80,31B302 ICM,BLOQUE 31B
672,120,31B300 ICM,BLOQUE 31B
671,60,31B203 ICM,BLOQUE 31B
669,57,31B201 ICM,BLOQUE 31B
667,100,31B103 ICM,BLOQUE 31B
666,85,31B102 ICM,BLOQUE 31B
748,50,31C101 CELEX,BLOQUE 31C
753,50,31C203 CELEX,BLOQUE 31C
752,50,31C202 CELEX,BLOQUE 31C
751,50,31C201 CELEX,BLOQUE 31C
750,50,31C103 CELEX,BLOQUE 31C
749,55,31C102 CELEX,BLOQUE 31C
720,40,E-101,BLOQUE EDCOM
734,41,E-115,BLOQUE EDCOM
733,40,E-114,BLOQUE EDCOM
732,40,E-113,BLOQUE EDCOM
731,40,E-112,BLOQUE EDCOM
730,40,E-111,BLOQUE EDCOM
729,45,E-110,BLOQUE EDCOM
728,50,E-109,BLOQUE EDCOM
727,50,E-108,BLOQUE EDCOM
726,43,E-107,BLOQUE EDCOM
725,40,E-106,BLOQUE EDCOM
724,65,E-105,BLOQUE EDCOM
723,65,E-104,BLOQUE EDCOM
722,40,E-103,BLOQUE EDCOM
721,43,E-102,BLOQUE EDCOM
774,55,31E101 CELEX,BLOQUE 31E
967,40,31E102 CELEX-LAB,BLOQUE 31E
968,45,31E103 CELEX-LAB,BLOQUE 31E
779,50,31E205 CELEX,BLOQUE 31E
778,50,31E204 CELEX,BLOQUE 31E
777,50,31E202 CELEX,BLOQUE 31E
776,55,31E201 CELEX,BLOQUE 31E
775,50,31E104 CELEX,BLOQUE 31E
393,60,202 (PROSPERINA),ADMISIONES
800,60,200 ( PROSPERINA),ADMISIONES
821,60,103 (PROSPERINA),ADMISIONES
820,60,102 (PROSPERINA),ADMISIONES
819,60,100 (PROSPERINA),ADMISIONES
818,60,101 (PROSPERINA),ADMISIONES
817,66,307 (PROSPERINA),ADMISIONES
816,60,306 (PROSPERINA),ADMISIONES
815,60,305 (PROSPERINA),ADMISIONES
814,60,304 (PROSPERINA),ADMISIONES
813,60,303 (PROSPERINA),ADMISIONES
812,60,302 (PROSPERINA),ADMISIONES
811,60,301 (PROSPERINA),ADMISIONES
810,60,208 (PROSPERINA),ADMISIONES
809,60,207 (PROSPERINA),ADMISIONES
808,60,206 (PROSPERINA),ADMISIONES
807,60,205 (PROSPERINA),ADMISIONES
806,60,204 (PROSPERINA),ADMISIONES
801,60,201 (PROSPERINA),ADMISIONES
394,60,203 (PROSPERINA),ADMISIONES
827,54,B-109,LICTUR
826,54,B-108,LICTUR
972,1,OFICINA 1,LICTUR
976,1,OFICINA 2,LICTUR
975,1,SEGUIMIENTO DE GRADUADOS,LICTUR
974,1,PRACTICAS ESTUDIANTILES,LICTUR
973,1,OFICINA DE COORDINACIÓN,LICTUR
958,50,SALIDA DE CAMPO,LICTUR
959,50,CLASE PRÁCTICA,LICTUR
838,62,B-107 AUDITORIO,LICTUR
837,41,LAB. COMPUTO,LICTUR
834,40,LAB. A Y B,LICTUR
833,36,C-101 RONDALLA Y BALLET,LICTUR
832,54,B-112,LICTUR
829,54,B-111,LICTUR
828,54,B-110,LICTUR
840,46,B-209 (AULA-EDCOM),AULAS EDCOM
927,26,C-306 (LAB-MAC-EDCOM),AULAS EDCOM
926,32,C-202 (LAB-MAC-EDCOM),AULAS EDCOM
921,8,C-205 (LAB-PRACTICAS-EST),AULAS EDCOM
903,30,C-311 SET DE PRODUCCION,AULAS EDCOM
901,30,C-210 (LAB-PC-EDCOM),AULAS EDCOM
902,31,C-305 (LAB-PC-EDCOM),AULAS EDCOM
892,35,C-107 (TALLER FOTOGRAFIA EDCOM),AULAS EDCOM
890,35,C-201 (LAB-MAC-EDCOM),AULAS EDCOM
887,30,C-304 (LAB-MAC-EDCOM),AULAS EDCOM
886,31,C-206 (LAB-PC-EDCOM),AULAS EDCOM
876,32,B-303 TALLER DIBUJO TÉCNICO (EDCOM),AULAS EDCOM
875,41,B-302 TALLER SERIGRAFÍA (EDCOM),AULAS EDCOM
874,42,B-306 TALLER/IONIS (EDCOM),AULAS EDCOM
873,43,B-304 TALLER DIBUJO (EDCOM),AULAS EDCOM
872,43,B-305 TALLER PICTÓRICAS (EDCOM),AULAS EDCOM
882,32,C-106 CTC (PLANTA BAJA EDCOM),AULAS EDCOM
869,40,B-301 TALLER/UGA (EDCOM),AULAS EDCOM
868,42,B-206 (AULA-EDCOM),AULAS EDCOM
867,47,B-103 (AULA-EDCOM),AULAS EDCOM
866,60,B-102 (AULA-EDCOM),AULAS EDCOM
865,60,B-101 (AULA-EDCOM),AULAS EDCOM
864,46,B-208 (AULA-EDCOM),AULAS EDCOM
863,46,B-207 (AULA-EDCOM),AULAS EDCOM
862,45,B-201 (AULA-EDCOM),AULAS EDCOM
860,45,B-205 (AULA-EDCOM),AULAS EDCOM
859,45,B-204 (AULA-EDCOM),AULAS EDCOM
858,46,B-203 (AULA-EDCOM),AULAS EDCOM
857,45,B-202 (AULA-EDCOM),AULAS EDCOM
852,45,B-104 (AULA-EDCOM),AULAS EDCOM
856,45,B-212 (SALA DE PROFESORES),AULAS EDCOM
855,47,B-106 (AULA-EDCOM),AULAS EDCOM
854,45,B-105 (AULA-EDCOM),AULAS EDCOM
848,45,B-211 (AULA-EDCOM),AULAS EDCOM
841,45,B-210 (AULA-EDCOM),AULAS EDCOM
1044,20,ARQUEOLOGÍA S2 - FICT,BLOQUE 30 B - FICT
935,35,ARQUEOLOGÍA S1 - FICT,BLOQUE 30 B - FICT
1045,20,ARQUEOLOGÍA S3 - FICT,BLOQUE 30 B - FICT